# file...... solar_meter.csv
# date...... Tue Apr 24 18:58:00 2018
# user...... reim112
# host...... (null)
# target.... solar 5806
# trigger... (none)
# interval.. 15
# limit..... 5760
# timestamp,Insolation,VA_Out
2013-07-29 20:32:30 PST,+0.161761,+6.9262+0j
2013-07-29 20:32:45 PST,+0.161761,+6.9262+0j
2013-07-29 20:33:00 PST,+0.154211,+6.60311+0j
2013-07-29 20:33:15 PST,+0.154211,+6.60311+0j
2013-07-29 20:33:30 PST,+0.154211,+6.60311+0j
2013-07-29 20:33:45 PST,+0.154211,+6.60311+0j
2013-07-29 20:34:00 PST,+0.146793,+6.28561+0j
2013-07-29 20:34:15 PST,+0.146793,+6.28561+0j
2013-07-29 20:34:30 PST,+0.146793,+6.28561+0j
2013-07-29 20:34:45 PST,+0.146793,+6.28561+0j
2013-07-29 20:35:00 PST,+0.139506,+5.97373+0j
2013-07-29 20:35:15 PST,+0.139506,+5.97373+0j
2013-07-29 20:35:30 PST,+0.139506,+5.97373+0j
2013-07-29 20:35:45 PST,+0.139506,+5.97373+0j
2013-07-29 20:36:00 PST,+0.13235,+5.66744+0j
2013-07-29 20:36:15 PST,+0.13235,+5.66744+0j
2013-07-29 20:36:30 PST,+0.13235,+5.66744+0j
2013-07-29 20:36:45 PST,+0.13235,+5.66744+0j
2013-07-29 20:37:00 PST,+0.125325,+5.36676+0j
2013-07-29 20:37:15 PST,+0.125325,+5.36676+0j
2013-07-29 20:37:30 PST,+0.125325,+5.36676+0j
2013-07-29 20:37:45 PST,+0.125325,+5.36676+0j
2013-07-29 20:38:00 PST,+0.118432,+5.07169+0j
2013-07-29 20:38:15 PST,+0.118432,+5.07169+0j
2013-07-29 20:38:30 PST,+0.118432,+5.07169+0j
2013-07-29 20:38:45 PST,+0.118432,+5.07169+0j
2013-07-29 20:39:00 PST,+0.11167,+4.78223+0j
2013-07-29 20:39:15 PST,+0.11167,+4.78223+0j
2013-07-29 20:39:30 PST,+0.11167,+4.78223+0j
2013-07-29 20:39:45 PST,+0.11167,+4.78223+0j
2013-07-29 20:40:00 PST,+0.10504,+4.49837+0j
2013-07-29 20:40:15 PST,+0.10504,+4.49837+0j
2013-07-29 20:40:30 PST,+0.10504,+4.49837+0j
2013-07-29 20:40:45 PST,+0.10504,+4.49837+0j
2013-07-29 20:41:00 PST,+0.0985403,+4.22012+0j
2013-07-29 20:41:15 PST,+0.0985403,+4.22012+0j
2013-07-29 20:41:30 PST,+0.0985403,+4.22012+0j
2013-07-29 20:41:45 PST,+0.0985403,+4.22012+0j
2013-07-29 20:42:00 PST,+0.0921723,+3.94748+0j
2013-07-29 20:42:15 PST,+0.0921723,+3.94748+0j
2013-07-29 20:42:30 PST,+0.0921723,+3.94748+0j
2013-07-29 20:42:45 PST,+0.0921723,+3.94748+0j
2013-07-29 20:43:00 PST,+0.0859356,+3.68045+0j
2013-07-29 20:43:15 PST,+0.0859356,+3.68045+0j
2013-07-29 20:43:30 PST,+0.0859356,+3.68045+0j
2013-07-29 20:43:45 PST,+0.0859356,+3.68045+0j
2013-07-29 20:44:00 PST,+0.0798301,+3.41904+0j
2013-07-29 20:44:15 PST,+0.0798301,+3.41904+0j
2013-07-29 20:44:30 PST,+0.0798301,+3.41904+0j
2013-07-29 20:44:45 PST,+0.0798301,+3.41904+0j
2013-07-29 20:45:00 PST,+0.073856,+3.16323+0j
2013-07-29 20:45:15 PST,+0.073856,+3.16323+0j
2013-07-29 20:45:30 PST,+0.073856,+3.16323+0j
2013-07-29 20:45:45 PST,+0.073856,+3.16323+0j
2013-07-29 20:46:00 PST,+0.0680132,+2.91304+0j
2013-07-29 20:46:15 PST,+0.0680132,+2.91304+0j
2013-07-29 20:46:30 PST,+0.0680132,+2.91304+0j
2013-07-29 20:46:45 PST,+0.0680132,+2.91304+0j
2013-07-29 20:47:00 PST,+0.0623016,+2.66846+0j
2013-07-29 20:47:15 PST,+0.0623016,+2.66846+0j
2013-07-29 20:47:30 PST,+0.0623016,+2.66846+0j
2013-07-29 20:47:45 PST,+0.0623016,+2.66846+0j
2013-07-29 20:48:00 PST,+0.0567214,+2.42949+0j
2013-07-29 20:48:15 PST,+0.0567214,+2.42949+0j
2013-07-29 20:48:30 PST,+0.0567214,+2.42949+0j
2013-07-29 20:48:45 PST,+0.0567214,+2.42949+0j
2013-07-29 20:49:00 PST,+0.0512725,+2.19614+0j
2013-07-29 20:49:15 PST,+0.0512725,+2.19614+0j
2013-07-29 20:49:30 PST,+0.0512725,+2.19614+0j
2013-07-29 20:49:45 PST,+0.0512725,+2.19614+0j
2013-07-29 20:50:00 PST,+0.0459548,+1.9684+0j
2013-07-29 20:50:15 PST,+0.0459548,+1.9684+0j
2013-07-29 20:50:30 PST,+0.0459548,+1.9684+0j
2013-07-29 20:50:45 PST,+0.0459548,+1.9684+0j
2013-07-29 20:51:00 PST,+0.0407685,+1.74628+0j
2013-07-29 20:51:15 PST,+0.0407685,+1.74628+0j
2013-07-29 20:51:30 PST,+0.0407685,+1.74628+0j
2013-07-29 20:51:45 PST,+0.0407685,+1.74628+0j
2013-07-29 20:52:00 PST,+0.0357135,+1.52978+0j
2013-07-29 20:52:15 PST,+0.0357135,+1.52978+0j
2013-07-29 20:52:30 PST,+0.0357135,+1.52978+0j
2013-07-29 20:52:45 PST,+0.0357135,+1.52978+0j
2013-07-29 20:53:00 PST,+0.0307897,+1.31889+0j
2013-07-29 20:53:15 PST,+0.0307897,+1.31889+0j
2013-07-29 20:53:30 PST,+0.0307897,+1.31889+0j
2013-07-29 20:53:45 PST,+0.0307897,+1.31889+0j
2013-07-29 20:54:00 PST,+0.0259973,+1.11362+0j
2013-07-29 20:54:15 PST,+0.0259973,+1.11362+0j
2013-07-29 20:54:30 PST,+0.0259973,+1.11362+0j
2013-07-29 20:54:45 PST,+0.0259973,+1.11362+0j
2013-07-29 20:55:00 PST,+0.0213362,+0.91397+0j
2013-07-29 20:55:15 PST,+0.0213362,+0.91397+0j
2013-07-29 20:55:30 PST,+0.0213362,+0.91397+0j
2013-07-29 20:55:45 PST,+0.0213362,+0.91397+0j
2013-07-29 20:56:00 PST,+0.0168063,+0.719936+0j
2013-07-29 20:56:15 PST,+0.0168063,+0.719936+0j
2013-07-29 20:56:30 PST,+0.0168063,+0.719936+0j
2013-07-29 20:56:45 PST,+0.0168063,+0.719936+0j
2013-07-29 20:57:00 PST,+0.0124078,+0.531522+0j
2013-07-29 20:57:15 PST,+0.0124078,+0.531522+0j
2013-07-29 20:57:30 PST,+0.0124078,+0.531522+0j
2013-07-29 20:57:45 PST,+0.0124078,+0.531522+0j
2013-07-29 20:58:00 PST,+0.00814057,+0.348728+0j
2013-07-29 20:58:15 PST,+0.00814057,+0.348728+0j
2013-07-29 20:58:30 PST,+0.00814057,+0.348728+0j
2013-07-29 20:58:45 PST,+0.00814057,+0.348728+0j
2013-07-29 20:59:00 PST,+0.00400464,+0.171554+0j
2013-07-29 20:59:15 PST,+0.00400464,+0.171554+0j
2013-07-29 20:59:30 PST,+0.00400464,+0.171554+0j
2013-07-29 20:59:45 PST,+0.00400464,+0.171554+0j
2013-07-29 21:00:00 PST,+0,+0+0j
2013-07-29 21:00:15 PST,+0,+0+0j
2013-07-29 21:00:30 PST,+0,+0+0j
2013-07-29 21:00:45 PST,+0,+0+0j
2013-07-29 21:01:00 PST,+0,+0+0j
2013-07-29 21:01:15 PST,+0,+0+0j
2013-07-29 21:01:30 PST,+0,+0+0j
2013-07-29 21:01:45 PST,+0,+0+0j
2013-07-29 21:02:00 PST,+0,+0+0j
2013-07-29 21:02:15 PST,+0,+0+0j
2013-07-29 21:02:30 PST,+0,+0+0j
2013-07-29 21:02:45 PST,+0,+0+0j
2013-07-29 21:03:00 PST,+0,+0+0j
2013-07-29 21:03:15 PST,+0,+0+0j
2013-07-29 21:03:30 PST,+0,+0+0j
2013-07-29 21:03:45 PST,+0,+0+0j
2013-07-29 21:04:00 PST,+0,+0+0j
2013-07-29 21:04:15 PST,+0,+0+0j
2013-07-29 21:04:30 PST,+0,+0+0j
2013-07-29 21:04:45 PST,+0,+0+0j
2013-07-29 21:05:00 PST,+0,+0+0j
2013-07-29 21:05:15 PST,+0,+0+0j
2013-07-29 21:05:30 PST,+0,+0+0j
2013-07-29 21:05:45 PST,+0,+0+0j
2013-07-29 21:06:00 PST,+0,+0+0j
2013-07-29 21:06:15 PST,+0,+0+0j
2013-07-29 21:06:30 PST,+0,+0+0j
2013-07-29 21:06:45 PST,+0,+0+0j
2013-07-29 21:07:00 PST,+0,+0+0j
2013-07-29 21:07:15 PST,+0,+0+0j
2013-07-29 21:07:30 PST,+0,+0+0j
2013-07-29 21:07:45 PST,+0,+0+0j
2013-07-29 21:08:00 PST,+0,+0+0j
2013-07-29 21:08:15 PST,+0,+0+0j
2013-07-29 21:08:30 PST,+0,+0+0j
2013-07-29 21:08:45 PST,+0,+0+0j
2013-07-29 21:09:00 PST,+0,+0+0j
2013-07-29 21:09:15 PST,+0,+0+0j
2013-07-29 21:09:30 PST,+0,+0+0j
2013-07-29 21:09:45 PST,+0,+0+0j
2013-07-29 21:10:00 PST,+0,+0+0j
2013-07-29 21:10:15 PST,+0,+0+0j
2013-07-29 21:10:30 PST,+0,+0+0j
2013-07-29 21:10:45 PST,+0,+0+0j
2013-07-29 21:11:00 PST,+0,+0+0j
2013-07-29 21:11:15 PST,+0,+0+0j
2013-07-29 21:11:30 PST,+0,+0+0j
2013-07-29 21:11:45 PST,+0,+0+0j
2013-07-29 21:12:00 PST,+0,+0+0j
2013-07-29 21:12:15 PST,+0,+0+0j
2013-07-29 21:12:30 PST,+0,+0+0j
2013-07-29 21:12:45 PST,+0,+0+0j
2013-07-29 21:13:00 PST,+0,+0+0j
2013-07-29 21:13:15 PST,+0,+0+0j
2013-07-29 21:13:30 PST,+0,+0+0j
2013-07-29 21:13:45 PST,+0,+0+0j
2013-07-29 21:14:00 PST,+0,+0+0j
2013-07-29 21:14:15 PST,+0,+0+0j
2013-07-29 21:14:30 PST,+0,+0+0j
2013-07-29 21:14:45 PST,+0,+0+0j
2013-07-29 21:15:00 PST,+0,+0+0j
2013-07-29 21:15:15 PST,+0,+0+0j
2013-07-29 21:15:30 PST,+0,+0+0j
2013-07-29 21:15:45 PST,+0,+0+0j
2013-07-29 21:16:00 PST,+0,+0+0j
2013-07-29 21:16:15 PST,+0,+0+0j
2013-07-29 21:16:30 PST,+0,+0+0j
2013-07-29 21:16:45 PST,+0,+0+0j
2013-07-29 21:17:00 PST,+0,+0+0j
2013-07-29 21:17:15 PST,+0,+0+0j
2013-07-29 21:17:30 PST,+0,+0+0j
2013-07-29 21:17:45 PST,+0,+0+0j
2013-07-29 21:18:00 PST,+0,+0+0j
2013-07-29 21:18:15 PST,+0,+0+0j
2013-07-29 21:18:30 PST,+0,+0+0j
2013-07-29 21:18:45 PST,+0,+0+0j
2013-07-29 21:19:00 PST,+0,+0+0j
2013-07-29 21:19:15 PST,+0,+0+0j
2013-07-29 21:19:30 PST,+0,+0+0j
2013-07-29 21:19:45 PST,+0,+0+0j
2013-07-29 21:20:00 PST,+0,+0+0j
2013-07-29 21:20:15 PST,+0,+0+0j
2013-07-29 21:20:30 PST,+0,+0+0j
2013-07-29 21:20:45 PST,+0,+0+0j
2013-07-29 21:21:00 PST,+0,+0+0j
2013-07-29 21:21:15 PST,+0,+0+0j
2013-07-29 21:21:30 PST,+0,+0+0j
2013-07-29 21:21:45 PST,+0,+0+0j
2013-07-29 21:22:00 PST,+0,+0+0j
2013-07-29 21:22:15 PST,+0,+0+0j
2013-07-29 21:22:30 PST,+0,+0+0j
2013-07-29 21:22:45 PST,+0,+0+0j
2013-07-29 21:23:00 PST,+0,+0+0j
2013-07-29 21:23:15 PST,+0,+0+0j
2013-07-29 21:23:30 PST,+0,+0+0j
2013-07-29 21:23:45 PST,+0,+0+0j
2013-07-29 21:24:00 PST,+0,+0+0j
2013-07-29 21:24:15 PST,+0,+0+0j
2013-07-29 21:24:30 PST,+0,+0+0j
2013-07-29 21:24:45 PST,+0,+0+0j
2013-07-29 21:25:00 PST,+0,+0+0j
2013-07-29 21:25:15 PST,+0,+0+0j
2013-07-29 21:25:30 PST,+0,+0+0j
2013-07-29 21:25:45 PST,+0,+0+0j
2013-07-29 21:26:00 PST,+0,+0+0j
2013-07-29 21:26:15 PST,+0,+0+0j
2013-07-29 21:26:30 PST,+0,+0+0j
2013-07-29 21:26:45 PST,+0,+0+0j
2013-07-29 21:27:00 PST,+0,+0+0j
2013-07-29 21:27:15 PST,+0,+0+0j
2013-07-29 21:27:30 PST,+0,+0+0j
2013-07-29 21:27:45 PST,+0,+0+0j
2013-07-29 21:28:00 PST,+0,+0+0j
2013-07-29 21:28:15 PST,+0,+0+0j
2013-07-29 21:28:30 PST,+0,+0+0j
2013-07-29 21:28:45 PST,+0,+0+0j
2013-07-29 21:29:00 PST,+0,+0+0j
2013-07-29 21:29:15 PST,+0,+0+0j
2013-07-29 21:29:30 PST,+0,+0+0j
2013-07-29 21:29:45 PST,+0,+0+0j
2013-07-29 21:30:00 PST,+0,+0+0j
2013-07-29 21:30:15 PST,+0,+0+0j
2013-07-29 21:30:30 PST,+0,+0+0j
2013-07-29 21:30:45 PST,+0,+0+0j
2013-07-29 21:31:00 PST,+0,+0+0j
2013-07-29 21:31:15 PST,+0,+0+0j
2013-07-29 21:31:30 PST,+0,+0+0j
2013-07-29 21:31:45 PST,+0,+0+0j
2013-07-29 21:32:00 PST,+0,+0+0j
2013-07-29 21:32:15 PST,+0,+0+0j
2013-07-29 21:32:30 PST,+0,+0+0j
2013-07-29 21:32:45 PST,+0,+0+0j
2013-07-29 21:33:00 PST,+0,+0+0j
2013-07-29 21:33:15 PST,+0,+0+0j
2013-07-29 21:33:30 PST,+0,+0+0j
2013-07-29 21:33:45 PST,+0,+0+0j
2013-07-29 21:34:00 PST,+0,+0+0j
2013-07-29 21:34:15 PST,+0,+0+0j
2013-07-29 21:34:30 PST,+0,+0+0j
2013-07-29 21:34:45 PST,+0,+0+0j
2013-07-29 21:35:00 PST,+0,+0+0j
2013-07-29 21:35:15 PST,+0,+0+0j
2013-07-29 21:35:30 PST,+0,+0+0j
2013-07-29 21:35:45 PST,+0,+0+0j
2013-07-29 21:36:00 PST,+0,+0+0j
2013-07-29 21:36:15 PST,+0,+0+0j
2013-07-29 21:36:30 PST,+0,+0+0j
2013-07-29 21:36:45 PST,+0,+0+0j
2013-07-29 21:37:00 PST,+0,+0+0j
2013-07-29 21:37:15 PST,+0,+0+0j
2013-07-29 21:37:30 PST,+0,+0+0j
2013-07-29 21:37:45 PST,+0,+0+0j
2013-07-29 21:38:00 PST,+0,+0+0j
2013-07-29 21:38:15 PST,+0,+0+0j
2013-07-29 21:38:30 PST,+0,+0+0j
2013-07-29 21:38:45 PST,+0,+0+0j
2013-07-29 21:39:00 PST,+0,+0+0j
2013-07-29 21:39:15 PST,+0,+0+0j
2013-07-29 21:39:30 PST,+0,+0+0j
2013-07-29 21:39:45 PST,+0,+0+0j
2013-07-29 21:40:00 PST,+0,+0+0j
2013-07-29 21:40:15 PST,+0,+0+0j
2013-07-29 21:40:30 PST,+0,+0+0j
2013-07-29 21:40:45 PST,+0,+0+0j
2013-07-29 21:41:00 PST,+0,+0+0j
2013-07-29 21:41:15 PST,+0,+0+0j
2013-07-29 21:41:30 PST,+0,+0+0j
2013-07-29 21:41:45 PST,+0,+0+0j
2013-07-29 21:42:00 PST,+0,+0+0j
2013-07-29 21:42:15 PST,+0,+0+0j
2013-07-29 21:42:30 PST,+0,+0+0j
2013-07-29 21:42:45 PST,+0,+0+0j
2013-07-29 21:43:00 PST,+0,+0+0j
2013-07-29 21:43:15 PST,+0,+0+0j
2013-07-29 21:43:30 PST,+0,+0+0j
2013-07-29 21:43:45 PST,+0,+0+0j
2013-07-29 21:44:00 PST,+0,+0+0j
2013-07-29 21:44:15 PST,+0,+0+0j
2013-07-29 21:44:30 PST,+0,+0+0j
2013-07-29 21:44:45 PST,+0,+0+0j
2013-07-29 21:45:00 PST,+0,+0+0j
2013-07-29 21:45:15 PST,+0,+0+0j
2013-07-29 21:45:30 PST,+0,+0+0j
2013-07-29 21:45:45 PST,+0,+0+0j
2013-07-29 21:46:00 PST,+0,+0+0j
2013-07-29 21:46:15 PST,+0,+0+0j
2013-07-29 21:46:30 PST,+0,+0+0j
2013-07-29 21:46:45 PST,+0,+0+0j
2013-07-29 21:47:00 PST,+0,+0+0j
2013-07-29 21:47:15 PST,+0,+0+0j
2013-07-29 21:47:30 PST,+0,+0+0j
2013-07-29 21:47:45 PST,+0,+0+0j
2013-07-29 21:48:00 PST,+0,+0+0j
2013-07-29 21:48:15 PST,+0,+0+0j
2013-07-29 21:48:30 PST,+0,+0+0j
2013-07-29 21:48:45 PST,+0,+0+0j
2013-07-29 21:49:00 PST,+0,+0+0j
2013-07-29 21:49:15 PST,+0,+0+0j
2013-07-29 21:49:30 PST,+0,+0+0j
2013-07-29 21:49:45 PST,+0,+0+0j
2013-07-29 21:50:00 PST,+0,+0+0j
2013-07-29 21:50:15 PST,+0,+0+0j
2013-07-29 21:50:30 PST,+0,+0+0j
2013-07-29 21:50:45 PST,+0,+0+0j
2013-07-29 21:51:00 PST,+0,+0+0j
2013-07-29 21:51:15 PST,+0,+0+0j
2013-07-29 21:51:30 PST,+0,+0+0j
2013-07-29 21:51:45 PST,+0,+0+0j
2013-07-29 21:52:00 PST,+0,+0+0j
2013-07-29 21:52:15 PST,+0,+0+0j
2013-07-29 21:52:30 PST,+0,+0+0j
2013-07-29 21:52:45 PST,+0,+0+0j
2013-07-29 21:53:00 PST,+0,+0+0j
2013-07-29 21:53:15 PST,+0,+0+0j
2013-07-29 21:53:30 PST,+0,+0+0j
2013-07-29 21:53:45 PST,+0,+0+0j
2013-07-29 21:54:00 PST,+0,+0+0j
2013-07-29 21:54:15 PST,+0,+0+0j
2013-07-29 21:54:30 PST,+0,+0+0j
2013-07-29 21:54:45 PST,+0,+0+0j
2013-07-29 21:55:00 PST,+0,+0+0j
2013-07-29 21:55:15 PST,+0,+0+0j
2013-07-29 21:55:30 PST,+0,+0+0j
2013-07-29 21:55:45 PST,+0,+0+0j
2013-07-29 21:56:00 PST,+0,+0+0j
2013-07-29 21:56:15 PST,+0,+0+0j
2013-07-29 21:56:30 PST,+0,+0+0j
2013-07-29 21:56:45 PST,+0,+0+0j
2013-07-29 21:57:00 PST,+0,+0+0j
2013-07-29 21:57:15 PST,+0,+0+0j
2013-07-29 21:57:30 PST,+0,+0+0j
2013-07-29 21:57:45 PST,+0,+0+0j
2013-07-29 21:58:00 PST,+0,+0+0j
2013-07-29 21:58:15 PST,+0,+0+0j
2013-07-29 21:58:30 PST,+0,+0+0j
2013-07-29 21:58:45 PST,+0,+0+0j
2013-07-29 21:59:00 PST,+0,+0+0j
2013-07-29 21:59:15 PST,+0,+0+0j
2013-07-29 21:59:30 PST,+0,+0+0j
2013-07-29 21:59:45 PST,+0,+0+0j
2013-07-29 22:00:00 PST,+0,+0+0j
2013-07-29 22:00:15 PST,+0,+0+0j
2013-07-29 22:00:30 PST,+0,+0+0j
2013-07-29 22:00:45 PST,+0,+0+0j
2013-07-29 22:01:00 PST,+0,+0+0j
2013-07-29 22:01:15 PST,+0,+0+0j
2013-07-29 22:01:30 PST,+0,+0+0j
2013-07-29 22:01:45 PST,+0,+0+0j
2013-07-29 22:02:00 PST,+0,+0+0j
2013-07-29 22:02:15 PST,+0,+0+0j
2013-07-29 22:02:30 PST,+0,+0+0j
2013-07-29 22:02:45 PST,+0,+0+0j
2013-07-29 22:03:00 PST,+0,+0+0j
2013-07-29 22:03:15 PST,+0,+0+0j
2013-07-29 22:03:30 PST,+0,+0+0j
2013-07-29 22:03:45 PST,+0,+0+0j
2013-07-29 22:04:00 PST,+0,+0+0j
2013-07-29 22:04:15 PST,+0,+0+0j
2013-07-29 22:04:30 PST,+0,+0+0j
2013-07-29 22:04:45 PST,+0,+0+0j
2013-07-29 22:05:00 PST,+0,+0+0j
2013-07-29 22:05:15 PST,+0,+0+0j
2013-07-29 22:05:30 PST,+0,+0+0j
2013-07-29 22:05:45 PST,+0,+0+0j
2013-07-29 22:06:00 PST,+0,+0+0j
2013-07-29 22:06:15 PST,+0,+0+0j
2013-07-29 22:06:30 PST,+0,+0+0j
2013-07-29 22:06:45 PST,+0,+0+0j
2013-07-29 22:07:00 PST,+0,+0+0j
2013-07-29 22:07:15 PST,+0,+0+0j
2013-07-29 22:07:30 PST,+0,+0+0j
2013-07-29 22:07:45 PST,+0,+0+0j
2013-07-29 22:08:00 PST,+0,+0+0j
2013-07-29 22:08:15 PST,+0,+0+0j
2013-07-29 22:08:30 PST,+0,+0+0j
2013-07-29 22:08:45 PST,+0,+0+0j
2013-07-29 22:09:00 PST,+0,+0+0j
2013-07-29 22:09:15 PST,+0,+0+0j
2013-07-29 22:09:30 PST,+0,+0+0j
2013-07-29 22:09:45 PST,+0,+0+0j
2013-07-29 22:10:00 PST,+0,+0+0j
2013-07-29 22:10:15 PST,+0,+0+0j
2013-07-29 22:10:30 PST,+0,+0+0j
2013-07-29 22:10:45 PST,+0,+0+0j
2013-07-29 22:11:00 PST,+0,+0+0j
2013-07-29 22:11:15 PST,+0,+0+0j
2013-07-29 22:11:30 PST,+0,+0+0j
2013-07-29 22:11:45 PST,+0,+0+0j
2013-07-29 22:12:00 PST,+0,+0+0j
2013-07-29 22:12:15 PST,+0,+0+0j
2013-07-29 22:12:30 PST,+0,+0+0j
2013-07-29 22:12:45 PST,+0,+0+0j
2013-07-29 22:13:00 PST,+0,+0+0j
2013-07-29 22:13:15 PST,+0,+0+0j
2013-07-29 22:13:30 PST,+0,+0+0j
2013-07-29 22:13:45 PST,+0,+0+0j
2013-07-29 22:14:00 PST,+0,+0+0j
2013-07-29 22:14:15 PST,+0,+0+0j
2013-07-29 22:14:30 PST,+0,+0+0j
2013-07-29 22:14:45 PST,+0,+0+0j
2013-07-29 22:15:00 PST,+0,+0+0j
2013-07-29 22:15:15 PST,+0,+0+0j
2013-07-29 22:15:30 PST,+0,+0+0j
2013-07-29 22:15:45 PST,+0,+0+0j
2013-07-29 22:16:00 PST,+0,+0+0j
2013-07-29 22:16:15 PST,+0,+0+0j
2013-07-29 22:16:30 PST,+0,+0+0j
2013-07-29 22:16:45 PST,+0,+0+0j
2013-07-29 22:17:00 PST,+0,+0+0j
2013-07-29 22:17:15 PST,+0,+0+0j
2013-07-29 22:17:30 PST,+0,+0+0j
2013-07-29 22:17:45 PST,+0,+0+0j
2013-07-29 22:18:00 PST,+0,+0+0j
2013-07-29 22:18:15 PST,+0,+0+0j
2013-07-29 22:18:30 PST,+0,+0+0j
2013-07-29 22:18:45 PST,+0,+0+0j
2013-07-29 22:19:00 PST,+0,+0+0j
2013-07-29 22:19:15 PST,+0,+0+0j
2013-07-29 22:19:30 PST,+0,+0+0j
2013-07-29 22:19:45 PST,+0,+0+0j
2013-07-29 22:20:00 PST,+0,+0+0j
2013-07-29 22:20:15 PST,+0,+0+0j
2013-07-29 22:20:30 PST,+0,+0+0j
2013-07-29 22:20:45 PST,+0,+0+0j
2013-07-29 22:21:00 PST,+0,+0+0j
2013-07-29 22:21:15 PST,+0,+0+0j
2013-07-29 22:21:30 PST,+0,+0+0j
2013-07-29 22:21:45 PST,+0,+0+0j
2013-07-29 22:22:00 PST,+0,+0+0j
2013-07-29 22:22:15 PST,+0,+0+0j
2013-07-29 22:22:30 PST,+0,+0+0j
2013-07-29 22:22:45 PST,+0,+0+0j
2013-07-29 22:23:00 PST,+0,+0+0j
2013-07-29 22:23:15 PST,+0,+0+0j
2013-07-29 22:23:30 PST,+0,+0+0j
2013-07-29 22:23:45 PST,+0,+0+0j
2013-07-29 22:24:00 PST,+0,+0+0j
2013-07-29 22:24:15 PST,+0,+0+0j
2013-07-29 22:24:30 PST,+0,+0+0j
2013-07-29 22:24:45 PST,+0,+0+0j
2013-07-29 22:25:00 PST,+0,+0+0j
2013-07-29 22:25:15 PST,+0,+0+0j
2013-07-29 22:25:30 PST,+0,+0+0j
2013-07-29 22:25:45 PST,+0,+0+0j
2013-07-29 22:26:00 PST,+0,+0+0j
2013-07-29 22:26:15 PST,+0,+0+0j
2013-07-29 22:26:30 PST,+0,+0+0j
2013-07-29 22:26:45 PST,+0,+0+0j
2013-07-29 22:27:00 PST,+0,+0+0j
2013-07-29 22:27:15 PST,+0,+0+0j
2013-07-29 22:27:30 PST,+0,+0+0j
2013-07-29 22:27:45 PST,+0,+0+0j
2013-07-29 22:28:00 PST,+0,+0+0j
2013-07-29 22:28:15 PST,+0,+0+0j
2013-07-29 22:28:30 PST,+0,+0+0j
2013-07-29 22:28:45 PST,+0,+0+0j
2013-07-29 22:29:00 PST,+0,+0+0j
2013-07-29 22:29:15 PST,+0,+0+0j
2013-07-29 22:29:30 PST,+0,+0+0j
2013-07-29 22:29:45 PST,+0,+0+0j
2013-07-29 22:30:00 PST,+0,+0+0j
2013-07-29 22:30:15 PST,+0,+0+0j
2013-07-29 22:30:30 PST,+0,+0+0j
2013-07-29 22:30:45 PST,+0,+0+0j
2013-07-29 22:31:00 PST,+0,+0+0j
2013-07-29 22:31:15 PST,+0,+0+0j
2013-07-29 22:31:30 PST,+0,+0+0j
2013-07-29 22:31:45 PST,+0,+0+0j
2013-07-29 22:32:00 PST,+0,+0+0j
2013-07-29 22:32:15 PST,+0,+0+0j
2013-07-29 22:32:30 PST,+0,+0+0j
2013-07-29 22:32:45 PST,+0,+0+0j
2013-07-29 22:33:00 PST,+0,+0+0j
2013-07-29 22:33:15 PST,+0,+0+0j
2013-07-29 22:33:30 PST,+0,+0+0j
2013-07-29 22:33:45 PST,+0,+0+0j
2013-07-29 22:34:00 PST,+0,+0+0j
2013-07-29 22:34:15 PST,+0,+0+0j
2013-07-29 22:34:30 PST,+0,+0+0j
2013-07-29 22:34:45 PST,+0,+0+0j
2013-07-29 22:35:00 PST,+0,+0+0j
2013-07-29 22:35:15 PST,+0,+0+0j
2013-07-29 22:35:30 PST,+0,+0+0j
2013-07-29 22:35:45 PST,+0,+0+0j
2013-07-29 22:36:00 PST,+0,+0+0j
2013-07-29 22:36:15 PST,+0,+0+0j
2013-07-29 22:36:30 PST,+0,+0+0j
2013-07-29 22:36:45 PST,+0,+0+0j
2013-07-29 22:37:00 PST,+0,+0+0j
2013-07-29 22:37:15 PST,+0,+0+0j
2013-07-29 22:37:30 PST,+0,+0+0j
2013-07-29 22:37:45 PST,+0,+0+0j
2013-07-29 22:38:00 PST,+0,+0+0j
2013-07-29 22:38:15 PST,+0,+0+0j
2013-07-29 22:38:30 PST,+0,+0+0j
2013-07-29 22:38:45 PST,+0,+0+0j
2013-07-29 22:39:00 PST,+0,+0+0j
2013-07-29 22:39:15 PST,+0,+0+0j
2013-07-29 22:39:30 PST,+0,+0+0j
2013-07-29 22:39:45 PST,+0,+0+0j
2013-07-29 22:40:00 PST,+0,+0+0j
2013-07-29 22:40:15 PST,+0,+0+0j
2013-07-29 22:40:30 PST,+0,+0+0j
2013-07-29 22:40:45 PST,+0,+0+0j
2013-07-29 22:41:00 PST,+0,+0+0j
2013-07-29 22:41:15 PST,+0,+0+0j
2013-07-29 22:41:30 PST,+0,+0+0j
2013-07-29 22:41:45 PST,+0,+0+0j
2013-07-29 22:42:00 PST,+0,+0+0j
2013-07-29 22:42:15 PST,+0,+0+0j
2013-07-29 22:42:30 PST,+0,+0+0j
2013-07-29 22:42:45 PST,+0,+0+0j
2013-07-29 22:43:00 PST,+0,+0+0j
2013-07-29 22:43:15 PST,+0,+0+0j
2013-07-29 22:43:30 PST,+0,+0+0j
2013-07-29 22:43:45 PST,+0,+0+0j
